丸,丶九
亡,亠𠃊
引,弓丨
化,亻匕
火,八人
介,人丿丨
区,匸乂
犬,大丶
元,二儿
戸,一尸
五,二
互,一二彑
午,𠂉十
公,八厶
今,亼人一乛
支,十又
尺,尸
収,丩又
少,ノ小
冗,冖几
仁,亻二
切,刀七
双,又
太,大丶
天,一大
内,冂人
反,厂又
匹,匚儿
夫,二人
仏,亻厶
分,八刀
文,亠乂
方,丶万
乏,丿之
友,𠂇又
予,龴亅
圧,厂土
以,丶人
右,𠂇口
永,水丶
加,力口
可,丁口
外,夕卜
刊,干刂
旧,日
去,厶土
玉,王
句,勹口
兄,儿口
穴,宀八
古,十口
功,力工
広,厶广丶厂
号,口丂
込,⻌入
左,𠂇工
札,木乚
仕,亻士
史,口
司,口
四,儿囗
市,亠巾
矢,𠂉大
示,二小
失,大丿夫二人
写,冖与
主,丶王
出,凵丨
処,夂几
召,刀口
世,廿𠃊
正,一止
生,𠂉土
占,⺊口
他,亻也乜丨
打,扌丁
代,亻弋
台,厶口
庁,广丶厂丁
冬,夂⺀
白,丿日
半,十
犯,犭㔾
必,心丿
氷,水丶
付,亻寸
布,𠂇巾
払,扌厶
平,干丷
辺,辶刀
弁,厶廾
包,勹己
北,丬匕
本,木一
末,木
未,木
民,氏
由,十囗
幼,幺力
令,亼人一卩
礼,礻乚
安,宀女
衣,亠𧘇
印,卩
因,口大
宇,扌于丁一
羽,习𠃌丿
汚,氵亐
仮,亻反厂又
回,口
灰,厂火八人
会,人云二厶
各,夂口
汗,氵干
企,人止
危,厃⺈厂㔾
机,木几
気,气𠂉一⺄㐅
休,亻木
吸,口及ノ乃𠄎丿
共,龷八
叫,口丩
曲,曰囗一
血,丿皿
件,亻牛
交,亠父
光,⺌兀一儿
向,口丿冋冂
后,口
好,女子
考,耂丂
行,彳亍一丁
合,亼人一口
再,一冉冂土
在,𠂇丨土
死,歹一夕匕
糸,幺小
至,一厶土
字,子宀
寺,土寸
次,冫欠
式,工弋
芝,艹之
守,宀寸
州,巛𡿨
充,𠫓儿
色,巴巳丨勹
成,戊丿戈弋𠃌
舌,千口
先,⺧儿
全,入王
早,日十
争,⺈⺕亅
存,子𠂇
多,夕
宅,宀乇丿七
団,囗寸
地,土也乜丨
池,氵也乜丨
仲,亻中
伝,亻云二厶
灯,火八人丁
当,⺌彐
同,冂一口
肉,内冂人
任,亻壬
年,午𠂉十厂
肌,肉内人冂几
百,一白丿日
伏,亻犬大丶
忙,忄亡亠𠃊
毎,𠂉毋
名,夕口
有,𠂇月
両,一冂山
列,歹一夕刂
老,耂匕
位,亻立
囲,井二口
医,匸矢𠂉大
応,广丶厂心
何,亻可丁口
花,艹化亻匕
我,手戈弋丿
快,忄夬
改,己攵
貝,目八
角,⺈用
完,宀元二儿
含,今亼乛人一口
希,㐅布𠂇巾
汽,氵气𠂉一⺄
技,扌支十又
求,水
究,穴宀八九
狂,犬大丶王
局,尸口
均,土匀勹冫
近,⻌斤
君,尹⺕丿口
形,开一廾彡
系,糸幺小
芸,艹云二厶
迎,⻌卬
決,氵夬
見,目儿
孝,耂子
抗,扌亢亠几
攻,工攵
更,曰囗一
告,⺧口
困,木囗
災,巛𡿨火八人
材,木才
作,亻乍丿
伺,亻司口
志,心士
私,禾厶
似,亻以丶人
児,儿旧日
社,礻土
住,亻主丶王
初,衤刀
助,且力
序,广丶厂予龴亅
床,广丶厂木
条,攵木
状,丬犬大丶
伸,亻申
辛,立十
図,囗
吹,囗欠
声,士尸
折,扌斤
走,土龰
即,艮卩
束,木口
足,口龰
村,木寸
対,寸文亠乂
体,亻本木一
沢,氵尺尸
男,田力
町,田丁
沈,氵冘
低,亻氐氏一
弟,丿弚丷弔弓丨
努,奴女又力
投,扌殳几又
豆,一口䒑
売,士冖儿
麦,龶夂
抜,扌友𠂇又
判,半十刂
坂,土反厂又
否,不口
批,扌比
兵,丘一斤八
別,叧刂
返,辶反厂又
坊,土方丶万
忘,亡亠𠃊心
防,⻖方丶万
役,彳殳几又
余,亼人一朩
抑,扌卬
来,未木丷
乱,舌千口乚
卵,卩
利,禾刂
里,田土
良,丶艮
冷,冫令亼卩人一
戻,戸一尸大
労,⺍冖力
依,亻衣亠𧘇
委,禾女
育,𠫓肉内人冂
泳,氵永水丶
英,央艹
易,日勿勹丿
延,廴正一止
沿,氵㕣八口
往,彳主丶王
押,扌甲田｜
欧,区匸乂欠
価,亻西
果,田木
河,氵可丁口
画,凵田
芽,艹牙
怪,忄圣又土
拡,扌広厶广丶厂
学,子
官,宀㠯
岸,厂厈山干
岩,石山
祈,礻斤
季,子禾
泣,氵立
居,尸古十口
京,亠口小
供,亻共龷八
協,十劦力
況,氵兄儿口
苦,艹古十口
具,目ハ
空,穴宀八工
径,彳圣又土
券,龹丷夫二人刀
肩,戸一尸肉内人冂
呼,口乎
固,囗古十口
効,交亠父力
幸,土丷干
肯,肉内人冂止
刻,亥亠刂
国,囗玉王
妻,女肀
刷,尸巾刂
参,厶彡大
使,亻吏丈口
刺,朿刂
始,女台厶口
姉,女市亠巾
枝,木支十又
事,亅一口⺕
治,氵台厶口
実,宀大二
舎,人𠮷土口
者,老耂匕日
邪,牙⻏
若,艹右𠂇口
取,又耳
受,爪冖又
周,口冂𠮷土
宗,宀示二小
述,⻌朮木丶
所,戸一尸斤
招,扌召刀口
承,手
昇,日升十廾
松,木公八厶
垂,土
制,刂牛巾
姓,生𠂉土女
征,彳正一止
性,忄生𠂉土
青,月生𠂉土
昔,龷日
卒,十人
卓,⺊早日十
担,扌旦日一
知,矢𠂉大口
宙,宀由十囗
忠,心中
注,氵主丶王
直,目一｜十
定,宀𤴓
底,广丶厂氐氏一
抵,扌氐氏一
泥,氵尼尸匕
的,白丿日勺勹丶
典,八
店,广丶厂占⺊口
東,束木口一
到,至一厶土刂
毒,龶毋
突,穴宀八大
届,尸由十囗
乳,孚爫子乚
念,今亼乛人一心
波,氵皮
拝,扌一丰
杯,木不
泊,氵白丿日
板,木反厂又
版,片反厂又
彼,彳皮
肥,月巴巳丨
表,龶𧘇
府,广丶厂付亻寸
怖,忄布𠂇巾
侮,亻毎𠂉毋
武,一弋止
服,月𠬝卩又
沸,氵弗丿丨弓
物,牜勿勹丿
並,䒑业
歩,止少ノ小
宝,宀玉王
抱,扌包勹己
放,方丶万攵
法,氵去厶土
牧,牜攵
妹,女未木
枚,木攵
味,口未木
命,亼人一叩口卩
明,日月
免,⺈儿
夜,亠亻夂丶
油,氵由十囗
林,木
例,亻列歹刂一夕
和,禾口
胃,田月
映,日央
栄,木⺍冖
屋,尸至一厶土
音,立日
科,禾斗
海,氵毎𠂉毋
界,田介人丿丨
皆,比白丿日
活,氵舌千口
巻,己
看,手目
紀,糸幺小已
客,宀各夂口
逆,⻌屰䒑屮
急,刍⺈彐心
級,糸幺小及ノ乃𠄎丿
挟,扌夹
狭,犬大丶夹
軍,冖車
係,亻系糸幺小
型,刑开刂一廾土
計,訁亖口十
建,廴聿肀二
研,石开一廾
県,𠃊目小
限,⻖艮
故,古十口攵
枯,木古十口
後,彳夂幺
厚,厂日子
皇,王白丿日
紅,糸幺小工
荒,艹巟亡川亠𠃊
郊,交亠父⻏
香,日禾
査,木且
砂,石少ノ小
昨,日乍丿
咲,口关丷天一大
姿,女次冫欠
思,心田
指,扌旨日匕
持,扌寺土寸
室,宀至一厶土
首,䒑自
拾,扌合亼口人一
秋,火八人禾
柔,木矛
重,里田土千
祝,礻兄儿口
春,日𡗗
昭,日召刀口
乗,丿
城,土成戊𠃌丿戈弋
食,人良丶艮
信,亻言
神,礻申
政,正一止攵
星,日生𠂉土
省,少ノ小目
宣,宀亘一旦日
専,叀寸
泉,水白丿日
浅,氵㦮
洗,氵先⺧儿
染,木氿氵九
前,䒑刖月刂
祖,礻且
奏,禾𡗗
相,木目
草,艹早日十
送,⻌关丷天一大
則,貝目八刂
待,彳寺土寸
退,⻌艮
単,⺍日十
炭,火八人厂山
段,殳几又
茶,艹𠆢木
昼,尺尸旦日一
柱,木主丶王
珍,𤣩㐱𠆢彡
追,辶𠂤丿㠯
点,占⺊口灬
度,广丶厂廿又
怒,奴女又心
逃,辶兆
独,犭虫
南,十冂丷干
派,氵𠂢
背,北丬匕肉内人冂
肺,肉内人冂巿一巾
畑,火八人田
発,癶二儿
飛,升十廾
美,𦍌丷王大
秒,禾少ノ小
品,口
負,⺈貝目八
封,圭土寸
風,𠘨䖝丿虫
変,亦夂
便,亻更曰囗一
保,亻呆口木
冒,日目
迷,辶米
約,糸幺小勺勹丶
勇,龴男田力
洋,氵羊
要,覀女
律,彳聿肀二
案,安宀女木
員,貝目八口
院,⻖完宀元二儿
益,皿ハ
桜,木⺍女
恩,心因口大
夏,夂頁一自八
家,宀豕
荷,艹何亻可丁口
華,艹
害,宀口丰
格,木各夂口
株,木朱丿未
記,訁亖口己
起,走土龰己
帰,刂帚彐冖巾
宮,宀呂口
挙,兴手
恐,工心凡几丶
胸,肉内人冂匈勹凶凵㐅
訓,訁亖口川
郡,君尹口⺕丿⻏
軒,車干
原,厂白丿日小
個,亻固囗古十口
庫,車广丶厂
悟,忄吾五口二
候,丨侯亻矢ユ𠂉大
校,木交亠父
耕,耒丿未木井二
航,舟亢亠几
降,⻖夅夂㐄
高,亠口冋冂
骨,冎肉内人冂
根,木艮
差,左𠂇工羊
座,广丶厂坐土从
財,貝目八才
殺,殳几又木
蚕,虫天一大
残,歹一夕㦮
師,𠂤丿㠯巾
紙,糸幺小氏
脂,肉内人冂旨日匕
時,日寺土寸
射,身寸
借,亻昔龷日
弱,弓冫
酒,氵酉
修,亻㣊夂彡
従,彳䒑龰
純,糸幺小屯
書,曰囗一聿肀二
除,⻖余亼朩人一
将,丬寽爫寸
消,氵肖肉小内人冂
笑,⺮禾
辱,辰寸
真,十具目ハ
針,釒十
席,巾广丶厂廿
隻,隹又
素,糸幺小龶
倉,亻口尸
捜,扌田又
造,⻌告⺧口
息,心自
速,⻌束木口
孫,子系糸幺小
帯,丗凵十冖巾
値,亻直目一｜十
恥,心耳
畜,玄亠幺田
通,辶甬龴用
庭,广丶厂廷廴𡈼
哲,折扌斤口
展,尸龷
徒,彳走土龰
途,辶余亼朩人一
倒,亻到至刂一厶土
凍,冫東束一木口
島,山
討,訁亖口寸
党,龸兄儿口
特,牛寺土寸
悩,忄⺍凶凵㐅
納,糸幺小內入冂
能,䏍厶月匕
破,石皮
馬,三丨灬
俳,亻非
配,酉己
倍,亻咅立口
梅,木毎𠂉毋
班,王刂
般,舟殳几又
疲,疒冫广丶厂皮
秘,禾必心丿
俵,亻表龶𧘇
病,疒冫广丶厂丙一内冂人
浮,氵孚爫子
粉,米分八刀
陛,⻖坒比土
勉,免⺈儿力
捕,扌甫
埋,土里田
脈,月𠂢
眠,目民氏
娘,女良丶艮
容,宀谷
浴,氵谷
流,氵㐬𠫓
留,𠂎刀田
旅,方丶万乞𠂉乙ノ
料,米斗
涙,氵戻戸大一尸
恋,亦心
連,辶車
朗,良丶艮月
悪,心亜
異,田井二
移,禾多夕
域,土或戈口一弋丿
液,氵夜亠亻夂丶
菓,艹果田木
貨,化亻匕貝目八
械,木戒廾戈弋丿
掛,扌圭土卜
乾,車乞𠂉乙
患,心串丨吕
眼,目艮
基,土其共二龷八
寄,宀奇大可丁口
規,夫二人見目儿
救,求水攵
球,王求水
許,訁亖口午𠂉十
魚,⺈田灬
強,弘弓厶虫
教,孝耂子攵
郷,幺艮⻏
偶,亻禺
掘,扌屈尸出凵丨
経,糸幺小圣又土
健,亻建廴聿肀二
険,⻖㑒
現,王見目儿
康,广丶厂隶肀水
控,扌空穴工宀八
黄,龷由十囗八
黒,里田土灬
頃,匕頁一自八
婚,女昏氏日
混,氵昆日比
採,扌采爫木
済,氵斉
祭,示二小月又
細,田糸幺小
菜,采爫木艹
産,生𠂉土产
視,礻見目儿
鹿,广丶厂コ丨比
捨,扌舎人𠮷土口
授,扌受爪冖又
終,糸幺小冬夂⺀
習,羽习𠃌丿白日
週,⻌周口冂𠮷土
宿,宀佰亻百一白丿日
術,行彳亍一丁朮木丶
唱,口昌日曰囗一
商,冏冂儿口立
渉,氵歩止少ノ小
章,立早日十
紹,糸幺小召刀口
常,尚小冋冂口巾
情,忄青月生𠂉土
深,氵罙㓁木
進,⻌隹
推,扌隹
清,氵青月生𠂉土
盛,成戊𠃌丿戈弋皿
責,龶貝目八
接,扌妾立女
設,訁亖口殳几又
雪,雨ヨ
船,舟㕣八口
組,糸幺小且
巣,⺍果田木
掃,扌帚彐冖巾
窓,穴宀八厶心
側,亻則貝刂目八
族,方丶万矢𠂉大
率,玄亠幺丷八十
袋,代亻弋衣亠𧘇
第,⺮弓
脱,肉内人冂兑丷兄儿口
探,扌罙㓁木
断,斤米
著,艹者老日耂匕
帳,巾長
張,弓長
頂,丁頁一自八
停,亻亭亠口冖丁
笛,竹由十囗
転,車云二厶
都,者老日耂匕⻏
盗,次冫欠皿
動,重里千田土力
堂,尚小冋冂口土
得,彳㝵旦寸日一
豚,月豕
軟,車欠
脳,肉内人冂⺍凶凵㐅
敗,貝目八攵
販,貝目八反厂又
票,覀示二小
描,扌苗艹田
猫,犭苗艹田
貧,分八刀貝目
瓶,并丷开一廾瓦
婦,女帚彐冖巾
符,⺮付亻寸
部,咅立口⻏
副,畐田刂
閉,門才
偏,亻扁戶冊
訪,言方丶万
望,亡亠𠃊月王
密,宓宀必心丿山
務,矛务夂力
問,門口
野,里田土予龴亅
訳,言尺尸
郵,垂土⻏
欲,谷欠
翌,羽习𠃌丿立
理,王里田土
陸,⻖坴圥土
略,田各夂口
粒,米立
涼,氵京亠口小
偉,亻韋
飲,飠欠
運,⻌軍冖車
雲,雨云二厶
営,呂口⺍冖
越,走土龰戉
奥,米大
温,氵昷日皿
過,⻌咼冎口
賀,加力口貝目八
絵,糸幺小会人云二厶
開,門开一廾
階,皆比白丿日
街,行彳亍一丁圭土
覚,見目儿
割,害宀口丰刂
換,扌奐⺈冂儿大
敢,丅耳攵
間,門日
喜,口壴士豆一䒑
幾,幺戈弋丿人
揮,扌軍冖車
期,其共二龷八月
貴,貝目八中一
喫,口契㓞大丰刀
給,糸幺小合亼口人一
御,彳卸𦈢卩
極,木亟丂叹一
勤,堇力
筋,⺮肋⺼力
隅,⻖禺
敬,苟艹句勹口攵
景,日京亠口小
軽,車圣又土
結,糸幺小吉士口
堅,臤臣又土
検,木㑒
減,氵咸戌口戊一丿戈弋
湖,氵胡古月十口
雇,戸一尸隹
港,氵巷共巳龷八
硬,石更曰囗一
最,曰囗一取又耳
裁,衣亠𧘇𢦏十戈弋丿
策,⺮朿
散,攵月
詞,訁亖口司
歯,止米凵
湿,氵显日业
就,尢尤丶京亠口小
衆,血丿皿乑
集,木隹
順,巛𡿨頁一自八
暑,日者老耂匕
勝,月劵𠔉力八夫二人
焼,火八人尭卉兀十廾一儿
焦,火八人隹
証,訁亖口正一止
象,⺈豕
場,土昜旦勿日一勹丿
畳,田冝冖且
植,木直目一｜十
森,木林
晴,日青月生𠂉土
税,禾兑丷兄儿口
絶,糸幺小色巴勹巳丨
善,口𦍌丷王䒑
然,火八人肰⺼犬大丶
創,倉亻口尸刂
装,衣亠𧘇壮丬士
測,氵則貝刂目八
属,禹尸
尊,寸酋丷酉
替,㚘夫二人曰囗一
貸,代亻弋貝目八
隊,⻖㒸丷豕
達,⻌羍
短,矢𠂉大豆一口䒑
弾,弓単⺍日十
遅,⻌尸羊
着,羊目
貯,貝目八宁宀丁
朝,龺十日月
超,走土龰召刀口
痛,疒冫广丶厂甬龴用
提,扌是日疋乛龰
程,禾呈口王
渡,氵度广廿又丶厂
塔,土荅艹合亼口人一
湯,氵昜旦勿日一勹丿
登,癶豆一口䒑
答,⺮合亼口人一
等,⺮寺土寸
筒,⺮同冂一口
統,糸幺小充𠫓儿
童,立里田土
道,辶首䒑自
鈍,金屯
買,罒貝目八
博,十尃甫寸
飯,飠反厂又
晩,日免⺈儿
番,釆禾丷丿米田
悲,非心
費,弗丿丨弓貝目八
備,亻卄厂用
筆,⺮聿肀二
評,言平干丷
富,宀畐田
普,並䒑业日
幅,巾畐田
復,彳复𠂉日夂
補,衤甫
募,莫艹旲力
報,幸土丷干𠬝卩又
帽,巾冒日目
棒,木奉𡗗一十大
貿,𠂎刀貝目八
満,氵卄両一冂山
無,𠂉卌一灬
遊,辶斿方𠂉子丶万
葉,艹枼世木廿𠃊
陽,⻖昜旦勿日一勹丿
絡,糸幺小各夂口
落,艹洛氵各夂口
量,旦日一里田土
湾,氵弯亦弓
腕,月宛宀夗
愛,心爪冖夂
暗,音立日
意,音立日心
違,⻌韋
園,口袁𠮷𧘇土
煙,火八人垔覀土
遠,⻌袁𠮷𧘇土口
塩,土皿
暇,日叚丨二又
靴,革化亻匕
解,角⺈用刀牛
較,車交亠父
楽,木白丿日
勧,隹力
幹,車干
感,咸戌口戊一丿戈弋心
漢,氵𦰩艹口夫二人
義,羊我手戈弋丿
詰,訁亖口吉士
業,丵巾木
禁,示二小林木
群,君尹口⺕丿羊
傾,化亻匕頁一自八
嫌,女兼
絹,糸幺小肙口月
源,氵原厂白小丿日
誇,訁亖口夸大亏
鉱,釒広厶广丶厂
歳,止戈弋丿小
罪,罒非
試,訁亖口式工弋
詩,訁亖口寺土寸
資,貝目八次冫欠
飼,飠司口
辞,舌千口辛立十
準,氵淮隹十
署,罒者老日耂匕
傷,亻昜旦勿日一勹丿
奨,大将丬寽爫寸
照,火八人昭日召刀口
詳,訁亖口羊
蒸,艹烝丞灬
触,角⺈用虫
寝,丬冖又⺕宀
新,亲立木斤
数,娄米女攵
勢,力埶坴丸圥土丶九
聖,王耳口
誠,訁亖口成戊𠃌丿戈弋
跡,⻊赤
節,⺮即艮卩
戦,単⺍日十戈弋丿
想,心相木目
続,糸幺小売士冖儿
損,扌員貝口目八
暖,日爰爫一友𠂇又
置,网冂㐅直目一｜十
腸,肉内人冂昜旦勿日一勹丿
賃,任亻壬貝目八
鉄,金失大丿夫二人
殿,尸共龷八殳几又
電,⻗电日乚
塗,涂氵余亼朩人一土
働,亻動重力里千田土
農,曲曰囗一辰
福,礻畐田
腹,月复𠂉日夂
墓,莫艹旲土
豊,曲曰囗一豆口䒑
飽,飠包勹己
幕,莫艹旲巾
夢,艹罒冖夕
盟,明日月皿
預,予龴亅頁一自八
溶,氵容宀谷
腰,肉内人冂要覀女
裏,亠里田土𧘇
零,⻗令亼卩人一
路,⻊各夂口
話,言舌千口
駅,馬三丨灬尺尸
演,氵寅宀一由八十囗
歌,可丁口欠
概,木既牙艮
閣,門各夂口
慣,忄貫毋貝目八
管,⺮官宀㠯
関,門关丷天一大
旗,方丶万其共二龷八
疑,匕矢𠂉大疋乛龰マ
漁,氵魚⺈田灬
境,土竟音儿立日
銀,釒艮
語,訁亖口吾五二
誤,訁亖口呉𠃑一八
構,木冓井再二一冉冂土
穀,士冖禾殳几又
際,⻖祭示月又二小
察,宀祭示月又二小
雑,杂九朩隹
算,⺮廾目
酸,酉夋允夂
誌,訁亖口志心士
磁,石兹䒑幺
種,禾重里千田土
緒,糸幺小者老日耂匕
障,⻖章立早日十
精,米青月生𠂉土
製,制刂牛巾衣亠𧘇
静,青月生𠂉土争⺈⺕亅
説,訁亖口兑丷兄儿
銭,釒㦮
層,尸曽丷田日
総,糸幺小忩公心八厶
像,亻象⺈豕
増,土曽丷田日
憎,火八人曽丷田日
態,心能䏍匕厶月
端,立耑山而一丿冂丨
滴,⺡啇亠丷冂古十口
適,辶啇亠丷冂古十口
稲,禾日
銅,釒同冂一口
徳,彳十罒心
読,言売士冖儿
認,言忍刃心丶刀
髪,髟镸彡友𠂇又
鼻,自畀田丌
複,衤复𠂉日夂
聞,門耳
暮,莫艹旲日
僕,亻菐业䒑夫二人
鳴,口鳥
綿,糸幺小帛白巾丿日
模,木莫艹旲
様,木𣴎𦍌水丷王
踊,⻊甬龴用
領,令亼卩人一頁自八
緑,糸幺小录彐氺
歴,木日止
練,糸幺小東束一木口
遺,⻌貴貝中一目八
影,景日京亠口小彡
鋭,釒兑丷兄儿口
横,木黄龷由八十囗
億,亻意音心立日
課,訁亖口果田木
確,石隹
器,口大
緊,糸幺小臤臣又
劇,豦虍豕刂
潔,氵絜㓞糸丰刀幺小
権,木𠂉一隹
賛,貝目八夫二人
質,貝目八斤
趣,走土龰取又耳
熟,火八人孰享丸古子十口丶九
諸,訁亖口者老日耂匕
賞,貝目八尚小冋冂口
震,雨辰
線,糸幺小泉水白丿日
選,⻌巽己共龷八
蔵,茂艹戊丿戈弋臣
誰,言隹
誕,訁亖口延廴正一止
談,火八人訁亖口
駐,馬三丨灬主丶王
潮,氵朝龺月十日
調,言周口冂𠮷土
敵,啇亠丷冂古十口攵
導,道辶首䒑自寸
熱,埶坴丸圥土丶九灬
輩,非車
箱,⺮相木目
範,⺮車㔾
標,木票覀示二小
膚,虍胃田月
舞,𠂉卌一舛夕㐄
編,糸幺小扁戶冊
暴,日共龷八氺
養,𦍌丷王食人良丶艮
寮,宀尞昚小
輪,車侖亼冊人一
論,言侖亼冊人一
衛,行彳亍一丁韋
壊,土十罒衣亠𧘇
館,飠官宀㠯
機,木幾幺戈人弋丿
橋,木喬夭口冋冂
激,氵敫白方攵丿日丶万
憲,罒心宀口
賢,臤臣又貝目八
興,臼同冂一口ハ
鋼,釒岡冂䒑山
樹,木尌壴寸士豆一口䒑
縦,糸幺小従彳䒑龰
親,亲立木見目儿
整,正一止敕束攵木口
積,禾責龶貝目八
操,扌喿木品口
築,⺮筑𥫗巩
糖,米唐广肀口丶厂
頭,豆一口䒑頁自八
曇,日雲雨云二厶
燃,火八人然肰⺼犬大丶
濃,⺡農曲辰曰囗一
薄,艹溥氵尃甫寸
避,辶辟𡰪辛立十
奮,奞大隹田
磨,麻广林丶厂木石
薬,艹楽木白丿日
輸,車俞亼刖人一月刂
頼,束木口頁一自八
隣,⻖粦米舛夕㐄
録,金录彐氺
厳,⺍敢丅耳攵厂
講,訁亖口冓井再二一冉冂土
謝,訁亖口射身寸
縮,糸幺小宿宀佰亻百一白丿日
績,糸幺小責龶貝目八
燥,火八人喿木品口
濯,氵翟羽隹习𠃌丿
優,亻憂㥑夂一月心
覧,臣𠂉一見目儿
療,疒冫广丶厂尞昚小
齢,歯止米凵令亼卩人一
穫,禾蒦艹隻隹又
額,客宀各夂口頁一自八
簡,⺮間門日
観,隹見目儿
顔,彦产彡頁一自八
験,馬三丨灬㑒
織,糸幺小戠音戈立日弋丿
職,耳戠音戈立日弋丿
礎,石楚林疋木乛龰
騒,馬三丨灬又虫
贈,貝目八曽丷田日
題,是日疋乛龰頁一自八
難,𦰩艹口夫二人隹
曜,日翟羽隹习𠃌丿
臨,臣𠂉品口
類,类米犬大丶頁一自八
願,原厂白小丿日頁一自八
鏡,釒竟音儿立日
警,言敬苟攵艹句勹口
識,訁亖口戠音戈立日弋丿
臓,肉内人冂蔵茂臣艹戊丿戈弋
爆,火八人暴日共氺龷
離,离㐫禸隹
議,訁亖口義羊我手戈弋丿
競,立兄儿口
響,郷幺艮⻏音立日
護,訁亖口蒦艹隻隹又
籍,⺮耤耒昔丿未木龷日
驚,馬三丨灬敬苟攵艹句勹口